"guid","attrs_query","Yearmonth","Latitude","Longitude","Vessels","Trips","Sets","Hooks","AlbN","BetN","YftN","SkjN","PbfN","BumN","BlmN","MlsN","SwoN","BshN","LmdN","BthN","PthN","ThrN","CclN","OcsN","FalN","SmaN","LmaN","MakN","SsnN","SplN","SpeN","SpkN","SpjN","SpzN","SpyN","SkxN","MzzN","TunN","BepN","BipN","BzxN","BkjN","SfaN","SspN","BilN","report_id"
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-6.5,-129.5,2,2,4,9150,20,1642,2199,110,0,0,0,42,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-149.5,1,1,1,2720,64,569,483,0,0,58,0,52,76,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",-5.5,-149.5,1,1,4,9000,836,1617,2816,0,0,908,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-149.5,1,1,1,2600,227,250,723,20,0,72,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-148.5,2,2,5,13280,0,3328,1285,20,0,456,0,0,601,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-5.5,-148.5,1,1,1,2400,0,285,420,0,0,51,0,0,255,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-147.5,1,1,1,2400,40,1272,125,0,0,70,0,0,495,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-146.5,2,2,4,10080,107,1758,1185,0,0,692,0,54,1029,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-144.5,2,2,4,9780,20,1461,70,0,0,741,0,0,649,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-5.5,-143.5,1,1,2,4200,20,1263,81,0,0,179,0,46,131,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-137.5,1,1,4,10240,392,2445,1526,0,0,190,0,0,249,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-136.5,1,1,1,2560,82,810,542,0,0,175,0,0,73,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-5.5,-135.5,1,1,2,5120,74,446,1056,0,0,322,0,0,38,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-5.5,-132.5,2,2,5,12300,36,1060,1003,46,0,352,0,39,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-5.5,-131.5,1,1,1,2550,0,296,395,0,0,162,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-5.5,-130.5,1,1,2,4500,0,906,683,31,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-149.5,1,1,2,5440,58,1112,1290,20,0,48,0,0,241,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-4.5,-149.5,1,1,5,12000,187,2489,2717,0,0,997,0,290,1062,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,64,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",-4.5,-149.5,1,1,1,2250,68,63,340,0,0,265,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-148.5,2,2,3,7520,82,965,607,36,0,171,0,0,420,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-4.5,-148.5,1,1,1,2400,37,296,442,0,0,236,0,0,73,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-147.5,1,1,7,16800,84,7301,1789,0,0,753,0,110,2378,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-146.5,1,1,1,2560,0,974,157,0,0,228,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-4.5,-144.5,1,1,3,6450,0,2218,409,10,0,194,0,114,582,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-144.5,1,1,1,2100,0,863,190,8,0,0,0,0,381,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-135.5,1,1,2,4800,0,433,590,0,0,37,0,0,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-134.5,1,1,1,2400,0,463,150,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-133.5,1,1,2,4500,0,446,40,11,0,0,0,42,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-3.5,-131.5,1,1,3,6750,0,1207,419,0,0,628,0,0,3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-12",-3.5,-131.5,1,1,1,2250,0,73,0,8,0,66,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-148.5,1,1,1,2600,0,102,213,18,0,319,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",-2.5,-146.5,1,1,1,2400,0,1081,0,0,0,204,0,63,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-08",-2.5,-146.5,1,1,1,2880,0,122,287,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",-2.5,-145.5,1,1,1,2560,0,44,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-143.5,1,1,2,4800,0,542,91,0,0,55,0,52,468,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-142.5,1,1,3,6300,0,1322,613,115,0,322,107,197,821,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-141.5,1,1,1,2100,0,294,85,16,0,0,0,42,515,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-140.5,1,1,2,4800,0,1535,277,0,0,79,0,52,708,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-139.5,2,2,6,13200,0,3010,908,25,0,312,0,392,2388,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-138.5,1,1,4,9600,0,2212,1029,0,0,674,0,162,2342,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,16,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-137.5,1,1,2,5440,0,209,60,0,0,150,0,0,381,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-136.5,1,1,2,4800,0,452,242,0,0,170,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-135.5,3,3,9,20960,0,3128,2327,0,0,796,0,193,8383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-134.5,2,2,2,4340,0,329,67,0,0,124,0,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-133.5,1,1,1,2400,0,82,131,0,0,97,0,38,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-132.5,1,1,3,7650,0,2204,370,0,0,180,0,0,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-2.5,-131.5,1,1,2,4350,0,1385,133,0,0,0,0,208,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-1.5,-138.5,1,1,1,2550,0,205,341,27,0,83,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-1.5,-137.5,1,1,1,2240,0,57,37,0,0,227,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-1.5,-136.5,1,1,3,6720,0,269,219,0,0,0,0,49,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-1.5,-135.5,4,4,11,25640,0,5686,2381,23,0,1416,0,172,9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-1.5,-134.5,3,3,8,17980,0,4117,1698,0,0,1667,0,220,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,206,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",-1.5,-133.5,2,2,9,20480,0,6733,1911,0,0,1704,0,181,7811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",1.5,-149.5,1,1,1,2250,0,120,222,19,0,109,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-04",3.5,-149.5,1,1,1,2250,0,0,776,0,0,393,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",3.5,-148.5,1,1,2,4500,0,607,1177,0,0,306,0,103,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",3.5,-147.5,1,1,3,6750,0,419,2391,24,0,651,0,156,81,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-03",4.5,-149.5,1,1,5,11250,0,2151,5434,0,0,800,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-04",4.5,-149.5,1,1,1,2250,0,263,638,0,0,261,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-04",4.5,-148.5,1,1,3,6750,0,1031,1394,0,0,1062,0,68,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",4.5,-148.5,1,1,2,4500,0,476,801,0,0,476,0,41,250,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-07",4.5,-147.5,1,1,2,4500,0,563,463,0,0,78,0,45,211,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",26.5,-146.5,1,1,1,3900,39,327,140,270,0,0,0,0,30,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",27.5,-147.5,1,1,1,3600,0,97,30,429,0,0,0,15,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",27.5,-145.5,1,1,1,3900,25,32,304,91,0,0,0,0,113,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",27.5,-143.5,1,1,1,3900,28,97,251,15,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",28.5,-147.5,2,2,2,7200,14,87,543,193,0,0,0,0,18,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",28.5,-145.5,1,1,1,3900,25,383,615,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",29.5,-148.5,2,2,2,6760,0,42,0,77,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",29.5,-147.5,3,3,3,10360,52,580,221,366,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",29.5,-145.5,1,1,1,3900,39,897,312,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",29.5,-142.5,1,1,1,3900,39,340,628,46,0,0,0,0,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",29.5,-141.5,1,1,2,7800,37,514,508,188,0,0,0,54,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",29.5,-141.5,1,1,1,3900,27,371,287,80,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",29.5,-140.5,1,1,1,3900,36,119,555,216,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",29.5,-140.5,1,1,2,7800,69,720,590,100,0,0,0,48,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-149.5,1,1,1,3000,78,371,66,140,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-148.5,2,2,3,9800,137,1044,718,735,0,0,0,0,22,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-147.5,1,1,3,10300,284,1385,250,284,0,0,0,61,19,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-146.5,1,1,2,6450,13,412,179,161,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",30.5,-146.5,1,1,1,3900,83,294,125,0,0,0,0,0,106,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-144.5,1,1,1,3600,54,413,0,42,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-143.5,1,1,1,3600,37,759,0,57,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-142.5,1,1,1,3900,24,453,174,30,0,0,0,0,691,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-141.5,1,1,1,3900,26,140,421,35,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",30.5,-140.5,1,1,1,3900,27,192,62,82,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",31.5,-149.5,6,6,20,69360,20067,17628,1416,1101,0,0,0,209,325,2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",31.5,-148.5,4,4,11,38940,10184,7696,677,433,0,0,0,319,99,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",31.5,-146.5,1,1,3,10200,454,1899,192,343,0,0,0,71,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",31.5,-144.5,1,1,2,6720,1117,1427,98,8,0,0,0,67,95,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",31.5,-143.5,1,1,1,3900,70,303,317,15,0,0,0,0,54,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",31.5,-142.5,2,2,3,11400,737,1587,94,35,0,0,0,0,599,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-02",31.5,-142.5,1,1,13,50700,8288,5539,1649,61,0,0,0,57,1026,4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",31.5,-141.5,1,1,2,7200,1486,664,249,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-149.5,2,2,3,10840,4133,919,39,27,0,0,0,0,177,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-145.5,2,2,4,13690,5485,356,80,5,0,0,0,63,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-144.5,5,5,15,51840,20496,3575,1179,4,0,0,0,581,2460,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-143.5,3,3,6,22560,4241,3777,984,0,0,0,0,71,1059,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-142.5,4,4,21,74880,24365,10650,3820,43,0,0,0,449,2919,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-141.5,2,2,6,20800,5042,1786,87,0,0,0,0,0,164,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
"f2331b55-bb35-4f52-9884-abe400c97859","{""year"":2024}","2024-01",32.5,-140.5,2,2,4,13920,2268,1638,328,22,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397
